Timestamp,Redemption Count,Sales Count,month,quarter,year,dayofweek,dayofyear,Redemption_lag_1,Redemption_lag_7,Sales_lag_1,Sales_lag_7,Redemption_rolling_mean_7,Redemption_rolling_mean_30,Sales_rolling_mean_7,Sales_rolling_mean_30,is_weekend,is_holiday,is_festival_event,covid_phase,is_covid,dayofweek_sin,dayofweek_cos,dayofyear_sin,dayofyear_cos,Max Temp (°C),Min Temp (°C),Mean Temp (°C),Heat Deg Days (°C),Total Precip (mm)
2015-08-28,10791,11483,8,3,2015,0.6666666666666666,0.6547945205479452,7267.0,10123.0,9479.0,13105.0,10900.57142857143,11283.366666666667,11405.42857142857,12025.133333333333,0,0,0,0,0,0.563320058063622,0.8262387743159949,0.011240734062069432,0.9999368209530769,23.4,12.9,18.2,0.0,0.0
2015-08-29,12996,12690,8,3,2015,0.8333333333333333,0.6575342465753424,10791.0,20316.0,11483.0,19678.0,9854.857142857143,11329.666666666666,10407.142857142857,12044.9,1,0,0,0,0,0.6801727377709194,0.7330518718298263,0.011287764428700744,0.9999362911576928,25.1,15.6,20.4,0.0,0.0
2015-08-30,12902,12840,8,3,2015,1.0,0.6602739726027398,12996.0,17363.0,12690.0,17198.0,9217.57142857143,11405.866666666667,9784.57142857143,12077.2,1,0,0,0,0,0.7818314824680298,0.6234898018587336,0.01133479477036199,0.9999357591503135,25.9,19.6,22.8,0.0,0.0
2015-08-31,8511,8790,8,3,2015,0.0,0.663013698630137,12902.0,8368.0,12840.0,9149.0,9238.0,11145.433333333332,9733.285714285714,11820.333333333334,0,0,0,0,0,0.0,1.0,0.011381825086949121,0.9999352249309402,30.0,18.9,24.5,0.0,0.0
2015-09-01,8943,8915,9,3,2015,0.16666666666666666,0.6657534246575343,8511.0,6757.0,8790.0,6962.0,9550.285714285714,10777.633333333333,10012.285714285714,11452.766666666666,0,0,0,0,0,0.14904226617617441,0.9888308262251285,0.01142885537835811,0.9999346884995742,28.6,18.7,23.7,0.0,0.0
2015-09-02,7473,10550,9,3,2015,0.3333333333333333,0.6684931506849315,8943.0,5442.0,8915.0,5889.0,9840.42857142857,10434.666666666666,10678.142857142857,11201.766666666666,0,0,0,0,0,0.29475517441090415,0.9555728057861408,0.011475885644484915,0.9999341498562166,31.5,20.4,26.0,0.0,1.4
2015-09-03,6912,7652,9,3,2015,0.5,0.6712328767123288,7473.0,7267.0,10550.0,9479.0,9789.714285714286,10477.8,10417.142857142857,11234.366666666667,0,0,0,0,0,0.4338837391175581,0.9009688679024191,0.011522915885225502,0.9999336090008686,29.3,23.0,26.2,0.0,0.0
2015-09-04,9917,10966,9,3,2015,0.6666666666666666,0.673972602739726,6912.0,10791.0,7652.0,11483.0,9664.857142857143,10419.033333333333,10343.285714285714,11174.2,0,0,0,0,0,0.563320058063622,0.8262387743159949,0.011569946100475827,0.9999330659335314,26.9,21.6,24.3,0.0,0.0
2015-09-05,16295,16276,9,3,2015,0.8333333333333333,0.6767123287671233,9917.0,12996.0,10966.0,12690.0,10136.142857142857,10610.0,10855.57142857143,11341.166666666666,1,0,0,0,0,0.6801727377709194,0.7330518718298263,0.01161697629013186,0.9999325206542062,29.9,20.1,25.0,0.0,0.0
2015-09-06,19636,19607,9,3,2015,1.0,0.6794520547945205,16295.0,12902.0,16276.0,12840.0,11098.142857142857,10886.433333333332,11822.285714285714,11574.166666666666,1,0,0,0,0,0.7818314824680298,0.6234898018587336,0.011664006454089557,0.9999319731628942,30.2,21.3,25.8,0.0,0.0
2015-09-07,17618,17210,9,3,2015,0.0,0.6821917808219178,19636.0,8511.0,19607.0,8790.0,12399.142857142857,10958.2,13025.142857142857,11635.633333333333,0,1,0,0,0,0.0,1.0,0.01171103659224489,0.9999314234595966,32.8,21.5,27.2,0.0,0.8
2015-09-08,1319,1514,9,3,2015,0.16666666666666666,0.684931506849315,17618.0,8943.0,17210.0,8915.0,11310.0,10333.666666666666,11967.857142857143,11032.6,0,0,0,0,0,0.14904226617617441,0.9888308262251285,0.01175806670449381,0.9999308715443146,29.3,22.5,25.9,0.0,7.6
2015-09-09,1277,1483,9,3,2015,0.3333333333333333,0.6876712328767124,1319.0,7473.0,1514.0,10550.0,10424.857142857143,10266.033333333333,10672.57142857143,10951.8,0,0,0,0,0,0.29475517441090415,0.9555728057861408,0.011805096790732293,0.9999303174170495,25.1,17.1,21.1,0.0,8.3
2015-09-10,3349,4217,9,3,2015,0.5,0.6904109589041096,1277.0,6912.0,1483.0,7652.0,9915.857142857143,10190.433333333332,10181.857142857143,10829.466666666667,0,0,0,0,0,0.4338837391175581,0.9009688679024191,0.011852126850856293,0.9999297610778025,23.5,14.3,18.9,0.0,0.0
2015-09-11,1830,1937,9,3,2015,0.6666666666666666,0.6931506849315069,3349.0,9917.0,4217.0,10966.0,8760.57142857143,9902.566666666668,8892.0,10535.433333333332,0,0,1,0,0,0.563320058063622,0.8262387743159949,0.011899156884761775,0.9999292025265748,23.6,13.1,18.4,0.0,3.9
2015-09-12,1716,1841,9,3,2015,0.8333333333333333,0.6958904109589041,1830.0,16295.0,1937.0,16276.0,6677.857142857143,9598.333333333334,6829.857142857143,10196.766666666666,1,0,1,0,0,0.6801727377709194,0.7330518718298263,0.011946186892344703,0.9999286417633676,16.4,11.4,13.9,4.1,16.6
2015-09-13,1558,1769,9,3,2015,1.0,0.6986301369863014,1716.0,19636.0,1841.0,19607.0,4095.285714285714,9549.433333333332,4281.571428571428,10096.266666666666,1,0,1,0,0,0.7818314824680298,0.6234898018587336,0.01199321687350104,0.9999280787881822,15.7,10.4,13.1,4.9,2.6
2015-09-14,2383,2642,9,3,2015,0.0,0.7013698630136986,1558.0,17618.0,1769.0,17210.0,1918.857142857143,8996.133333333333,2200.4285714285716,9545.833333333334,0,0,1,0,0,0.0,1.0,0.012040246828126749,0.9999275136010198,23.7,9.4,16.6,1.4,0.0
2015-09-15,2734,2895,9,3,2015,0.16666666666666666,0.7041095890410959,2383.0,1319.0,2642.0,1514.0,2121.0,8382.1,2397.714285714286,8925.033333333333,0,0,1,0,0,0.14904226617617441,0.9888308262251285,0.012087276756117796,0.9999269462018818,26.8,13.5,20.2,0.0,0.0
2015-09-16,3116,3445,9,3,2015,0.3333333333333333,0.7068493150684931,2734.0,1277.0,2895.0,1483.0,2383.714285714286,8134.033333333334,2678.0,8677.533333333333,0,0,1,0,0,0.29475517441090415,0.9555728057861408,0.012134306657370138,0.9999263765907692,27.7,16.4,22.1,0.0,0.0
2015-09-17,3328,3501,9,3,2015,0.5,0.7095890410958904,3116.0,3349.0,3445.0,4217.0,2380.714285714286,8121.633333333333,2575.714285714286,8651.266666666666,0,0,1,0,0,0.4338837391175581,0.9009688679024191,0.012181336531779746,0.9999258047676836,27.5,16.8,22.2,0.0,0.0
2015-09-18,3864,3936,9,3,2015,0.6666666666666666,0.7123287671232877,3328.0,1830.0,3501.0,1937.0,2671.285714285714,7890.733333333334,2861.285714285714,8415.8,0,0,1,0,0,0.563320058063622,0.8262387743159949,0.012228366379242581,0.9999252307326258,26.3,17.3,21.8,0.0,0.0
2015-09-19,1986,1995,9,3,2015,0.8333333333333333,0.715068493150685,3864.0,1716.0,3936.0,1841.0,2709.8571428571427,7869.666666666667,2883.285714285714,8320.466666666667,1,0,1,0,0,0.6801727377709194,0.7330518718298263,0.012275396199654606,0.9999246544855975,24.2,13.0,18.6,0.0,5.1
2015-09-20,8272,7907,9,3,2015,1.0,0.7178082191780822,1986.0,1558.0,1995.0,1769.0,3669.0,7807.966666666666,3760.1428571428573,8147.2,1,0,1,0,0,0.7818314824680298,0.6234898018587336,0.012322425992911779,0.9999240760265997,18.1,10.5,14.3,3.7,0.0
2015-09-21,1571,1628,9,3,2015,0.0,0.7205479452054795,8272.0,2383.0,7907.0,2642.0,3553.0,7183.133333333333,3615.285714285714,7545.533333333334,0,0,0,0,0,0.0,1.0,0.012369455758910075,0.9999234953556339,20.6,12.5,16.6,1.4,0.0
2015-09-22,1984,2062,9,3,2015,0.16666666666666666,0.7232876712328767,1571.0,2734.0,1628.0,2895.0,3445.8571428571427,6670.5,3496.285714285714,7041.0,0,0,0,0,0,0.14904226617617441,0.9888308262251285,0.012416485497545445,0.9999229124727012,22.4,12.0,17.2,0.8,0.0
2015-09-23,2565,2758,9,3,2015,0.3333333333333333,0.726027397260274,1984.0,3116.0,2062.0,3445.0,3367.1428571428573,6477.066666666667,3398.1428571428573,6827.966666666666,0,0,0,0,0,0.29475517441090415,0.9555728057861408,0.012463515208713867,0.999922327377803,24.0,13.8,18.9,0.0,0.0
2015-09-24,2430,2676,9,3,2015,0.5,0.7287671232876712,2565.0,3328.0,2758.0,3501.0,3238.8571428571427,6332.833333333333,3280.285714285714,6685.1,0,0,0,0,0,0.4338837391175581,0.9009688679024191,0.012510544892311291,0.9999217400709405,22.0,16.5,19.3,0.0,0.0
2015-09-25,2449,2683,9,3,2015,0.6666666666666666,0.7315068493150685,2430.0,3864.0,2676.0,3936.0,3036.714285714286,6233.066666666667,3101.285714285714,6578.233333333334,0,0,0,0,0,0.563320058063622,0.8262387743159949,0.012557574548233693,0.9999211505521151,20.7,14.6,17.7,0.3,0.0
2015-09-26,7325,7565,9,3,2015,0.8333333333333333,0.7342465753424657,2449.0,1986.0,2683.0,1995.0,3799.4285714285716,6235.0,3897.0,6514.433333333333,1,0,0,0,0,0.6801727377709194,0.7330518718298263,0.012604604176377026,0.999920558821328,19.1,12.2,15.7,2.3,0.0
2015-09-27,7483,7274,9,3,2015,1.0,0.736986301369863,7325.0,8272.0,7565.0,7907.0,3686.714285714286,6124.733333333334,3806.5714285714284,6374.133333333333,1,0,0,0,0,0.7818314824680298,0.6234898018587336,0.012651633776637264,0.9999199648785806,21.4,15.0,18.2,0.0,0.0
2015-09-28,765,829,9,3,2015,0.0,0.7397260273972603,7483.0,1571.0,7274.0,1628.0,3571.5714285714284,5717.033333333334,3692.4285714285716,5978.766666666666,0,0,0,0,0,0.0,1.0,0.012698663348910367,0.9999193687238742,21.5,18.1,19.8,0.0,2.7
2015-09-29,400,496,9,3,2015,0.16666666666666666,0.7424657534246576,765.0,1984.0,829.0,2062.0,3345.285714285714,5300.3,3468.714285714286,5567.3,0,0,0,0,0,0.14904226617617441,0.9888308262251285,0.012745692893092296,0.9999187703572101,21.3,13.6,17.5,0.5,12.0
2015-09-30,1523,1610,9,3,2015,0.3333333333333333,0.7452054794520548,400.0,2565.0,496.0,2758.0,3196.4285714285716,5067.366666666667,3304.714285714286,5327.966666666666,0,0,0,0,0,0.29475517441090415,0.9555728057861408,0.012792722409079018,0.9999181697785896,18.8,9.0,13.9,4.1,0.0
2015-10-01,1660,1713,10,4,2015,0.5,0.7479452054794521,1523.0,2430.0,1610.0,2676.0,3086.4285714285716,4824.6,3167.1428571428573,5087.9,0,0,1,0,0,0.4338837391175581,0.9009688679024191,0.0128397518967665,0.999917566988014,15.1,5.8,10.5,7.5,0.0
2015-10-02,1170,1198,10,4,2015,0.6666666666666666,0.7506849315068493,1660.0,2449.0,1713.0,2683.0,2903.714285714286,4614.5,2955.0,4776.166666666667,0,0,1,0,0,0.563320058063622,0.8262387743159949,0.0128867813560507,0.9999169619854847,12.3,5.8,9.1,8.9,0.0
2015-10-03,1194,1151,10,4,2015,0.8333333333333333,0.7534246575342466,1170.0,7325.0,1198.0,7565.0,2027.857142857143,4423.9,2038.7142857142858,4559.466666666666,1,0,0,0,0,0.6801727377709194,0.7330518718298263,0.012933810786827588,0.9999163547710032,12.5,7.6,10.1,7.9,0.0
2015-10-04,1646,1687,10,4,2015,1.0,0.7561643835616438,1194.0,7483.0,1151.0,7274.0,1194.0,4148.2,1240.5714285714287,4250.166666666667,1,0,0,0,0,0.7818314824680298,0.6234898018587336,0.012980840188993125,0.9999157453445704,14.2,10.5,12.4,5.6,0.0
2015-10-05,728,675,10,4,2015,0.0,0.7589041095890411,1646.0,765.0,1687.0,829.0,1188.7142857142858,3629.3,1218.5714285714287,3730.133333333333,0,0,0,0,0,0.0,1.0,0.01302786956244328,0.9999151337061881,14.8,11.2,13.0,5.0,0.0
2015-10-06,1098,1036,10,4,2015,0.16666666666666666,0.7616438356164383,728.0,400.0,675.0,496.0,1288.4285714285713,3011.366666666667,1295.7142857142858,3111.1,0,0,0,0,0,0.14904226617617441,0.9888308262251285,0.013074898907074013,0.9999145198558573,16.9,11.5,14.2,3.8,0.0
2015-10-07,1563,1585,10,4,2015,0.3333333333333333,0.7643835616438356,1098.0,1523.0,1036.0,1610.0,1294.142857142857,2476.2,1292.142857142857,2590.266666666667,0,0,0,0,0,0.29475517441090415,0.9555728057861408,0.013121928222781291,0.9999139037935797,21.1,10.6,15.9,2.1,0.0
2015-10-08,1345,1179,10,4,2015,0.5,0.767123287671233,1563.0,1660.0,1585.0,1713.0,1249.142857142857,2477.0666666666666,1215.857142857143,2579.1,0,0,0,0,0,0.4338837391175581,0.9009688679024191,0.01316895750946108,0.9999132855193564,14.1,9.3,11.7,6.3,7.5
2015-10-09,856,912,10,4,2015,0.6666666666666666,0.7698630136986302,1345.0,1170.0,1179.0,1198.0,1204.2857142857142,2463.0333333333333,1175.0,2560.0666666666666,0,0,0,0,0,0.563320058063622,0.8262387743159949,0.013215986767009344,0.9999126650331889,16.8,7.5,12.2,5.8,0.6
2015-10-10,3292,3387,10,4,2015,0.8333333333333333,0.7726027397260274,856.0,1194.0,912.0,1151.0,1504.0,2461.133333333333,1494.4285714285713,2532.4,1,0,0,0,0,0.6801727377709194,0.7330518718298263,0.013263015995322041,0.9999120423350785,14.6,6.7,10.7,7.3,0.0
2015-10-11,5489,5500,10,4,2015,1.0,0.7753424657534247,3292.0,1646.0,3387.0,1687.0,2053.0,2583.1,2039.142857142857,2651.1666666666665,1,0,0,0,0,0.7818314824680298,0.6234898018587336,0.013310045194295149,0.9999114174250266,22.6,11.6,17.1,0.9,0.0
2015-10-12,5276,5305,10,4,2015,0.0,0.7780821917808219,5489.0,728.0,5500.0,675.0,2702.714285714286,2701.766666666667,2700.5714285714284,2766.633333333333,0,1,0,0,0,0.0,1.0,0.01335707436382462,0.9999107903030346,21.5,14.8,18.2,0.0,1.6
2015-10-13,737,693,10,4,2015,0.16666666666666666,0.7808219178082192,5276.0,1098.0,5305.0,1036.0,2651.1428571428573,2674.4,2651.5714285714284,2730.766666666667,0,0,0,0,0,0.14904226617617441,0.9888308262251285,0.01340410350380643,0.9999101609691039,18.0,11.8,14.9,3.1,0.0
2015-10-14,652,650,10,4,2015,0.3333333333333333,0.7835616438356164,737.0,1563.0,693.0,1585.0,2521.0,2616.7,2518.0,2664.366666666667,0,0,0,0,0,0.29475517441090415,0.9555728057861408,0.013451132614136533,0.9999095294232359,13.0,7.2,10.1,7.9,0.0
2015-10-15,867,746,10,4,2015,0.5,0.7863013698630137,652.0,1345.0,650.0,1179.0,2452.714285714286,2554.4666666666667,2456.1428571428573,2592.733333333333,0,0,0,0,0,0.4338837391175581,0.9009688679024191,0.013498161694710907,0.9999088956654318,18.3,6.9,12.6,5.4,2.4
2015-10-16,766,743,10,4,2015,0.6666666666666666,0.7890410958904109,867.0,856.0,746.0,912.0,2439.8571428571427,2476.133333333333,2432.0,2502.6666666666665,0,0,0,0,0,0.563320058063622,0.8262387743159949,0.013545190745425506,0.9999082596956933,13.3,2.8,8.1,9.9,0.2
2015-10-17,1081,1066,10,4,2015,0.8333333333333333,0.7917808219178082,766.0,3292.0,743.0,3387.0,2124.0,2401.233333333333,2100.4285714285716,2421.5,1,0,0,0,0,0.6801727377709194,0.7330518718298263,0.013592219766176302,0.9999076215140217,7.0,0.5,3.8,14.2,0.0
2015-10-18,804,855,10,4,2015,1.0,0.7945205479452055,1081.0,5489.0,1066.0,5500.0,1454.7142857142858,2299.233333333333,1436.857142857143,2318.8,1,0,0,0,0,0.7818314824680298,0.6234898018587336,0.013639248756859259,0.9999069811204183,6.8,0.2,3.5,14.5,0.0
2015-10-19,729,784,10,4,2015,0.0,0.7972602739726028,804.0,5276.0,855.0,5305.0,805.1428571428571,2257.3333333333335,791.0,2278.4333333333334,0,0,0,0,0,0.0,1.0,0.013686277717370342,0.9999063385148846,15.7,0.1,7.9,10.1,0.6
2015-10-20,546,466,10,4,2015,0.16666666666666666,0.8,729.0,737.0,784.0,693.0,777.8571428571429,1999.8,758.5714285714286,2030.4,0,0,0,0,0,0.14904226617617441,0.9888308262251285,0.013733306647605513,0.9999056936974221,17.9,12.7,15.3,2.7,0.2
2015-10-21,350,416,10,4,2015,0.3333333333333333,0.8027397260273973,546.0,652.0,466.0,650.0,734.7142857142857,1959.1,725.1428571428571,1990.0,0,0,0,0,0,0.29475517441090415,0.9555728057861408,0.013780335547460745,0.999905046668032,14.3,8.6,11.5,6.5,1.9
2015-10-22,985,952,10,4,2015,0.5,0.8054794520547945,350.0,867.0,416.0,746.0,751.5714285714286,1925.8,754.5714285714286,1953.0,0,0,0,0,0,0.4338837391175581,0.9009688679024191,0.013827364416831996,0.9999043974267161,16.3,6.2,11.3,6.7,0.0
2015-10-23,1035,1087,10,4,2015,0.6666666666666666,0.8082191780821918,985.0,766.0,952.0,743.0,790.0,1874.8,803.7142857142857,1897.3,0,0,0,0,0,0.563320058063622,0.8262387743159949,0.01387439325561524,0.9999037459734754,8.7,2.1,5.4,12.6,0.0
2015-10-24,406,409,10,4,2015,0.8333333333333333,0.810958904109589,1035.0,1081.0,1087.0,1066.0,693.5714285714286,1807.3333333333333,709.8571428571429,1821.7333333333333,1,0,0,0,0,0.6801727377709194,0.7330518718298263,0.013921422063706433,0.9999030923083118,14.9,7.7,11.3,6.7,11.4
2015-10-25,1440,1562,10,4,2015,1.0,0.8136986301369863,406.0,804.0,409.0,855.0,784.4285714285714,1773.7,810.8571428571429,1784.3666666666666,1,0,0,0,0,0.7818314824680298,0.6234898018587336,0.01396845084100155,0.9999024364312263,13.9,5.4,9.7,8.3,0.0
2015-10-26,805,829,10,4,2015,0.0,0.8164383561643835,1440.0,729.0,1562.0,784.0,795.2857142857143,1556.3666666666666,817.2857142857143,1559.8333333333333,0,0,0,0,0,0.0,1.0,0.01401547958739655,0.9999017783422206,10.4,5.2,7.8,10.2,0.0
2015-10-27,774,725,10,4,2015,0.16666666666666666,0.8191780821917808,805.0,546.0,829.0,466.0,827.8571428571429,1332.7333333333333,854.2857142857143,1341.5333333333333,0,0,0,0,0,0.14904226617617441,0.9888308262251285,0.014062508302787406,0.9999011180412961,11.3,5.6,8.5,9.5,0.0
2015-10-28,200,117,10,4,2015,0.3333333333333333,0.8219178082191781,774.0,350.0,725.0,416.0,806.4285714285714,1313.9,811.5714285714286,1317.8,0,0,0,0,0,0.29475517441090415,0.9555728057861408,0.014109536987070079,0.9999004555284543,14.8,9.1,12.0,6.0,58.3
2015-10-29,398,446,10,4,2015,0.5,0.8246575342465754,200.0,985.0,117.0,952.0,722.5714285714286,1313.8333333333333,739.2857142857143,1316.1333333333334,0,0,0,0,0,0.4338837391175581,0.9009688679024191,0.014156565640140537,0.9998997908036967,12.8,5.6,9.2,8.8,0.4
2015-10-30,637,692,10,4,2015,0.6666666666666666,0.8273972602739726,398.0,1035.0,446.0,1087.0,665.7142857142857,1284.3,682.8571428571429,1285.5333333333333,0,0,0,0,0,0.563320058063622,0.8262387743159949,0.014203594261894742,0.9998991238670246,9.9,3.2,6.6,11.4,0.0
2015-10-31,848,950,10,4,2015,0.8333333333333333,0.8301369863013699,637.0,406.0,692.0,409.0,728.8571428571429,1257.2333333333333,760.1428571428571,1260.1,1,0,0,0,0,0.6801727377709194,0.7330518718298263,0.014250622852228669,0.9998984547184396,11.1,2.6,6.9,11.1,0.9
2015-11-01,662,827,11,4,2015,1.0,0.8328767123287671,848.0,1440.0,950.0,1562.0,617.7142857142857,1240.3,655.1428571428571,1247.7333333333333,1,0,0,0,0,0.7818314824680298,0.6234898018587336,0.014297651411038274,0.9998977833579432,15.7,8.0,11.9,6.1,3.5
2015-11-02,571,761,11,4,2015,0.0,0.8356164383561644,662.0,805.0,827.0,829.0,584.2857142857143,1219.5333333333333,645.4285714285714,1234.7333333333333,0,0,0,0,0,0.0,1.0,0.014344679938219532,0.9998971097855369,14.5,5.8,10.2,7.8,0.0
2015-11-03,1124,1187,11,4,2015,0.16666666666666666,0.8383561643835616,571.0,774.0,761.0,725.0,634.2857142857143,1202.1333333333334,711.4285714285714,1218.0666666666666,0,0,0,0,0,0.14904226617617441,0.9888308262251285,0.014391708433668403,0.9998964340012221,20.0,9.1,14.6,3.4,0.0
2015-11-04,1181,1292,11,4,2015,0.3333333333333333,0.8410958904109589,1124.0,200.0,1187.0,117.0,774.4285714285714,1217.2333333333333,879.2857142857143,1238.6333333333334,0,0,0,0,0,0.29475517441090415,0.9555728057861408,0.01443873689728086,0.9998957560050004,16.8,10.0,13.4,4.6,0.0
2015-11-05,788,738,11,4,2015,0.5,0.8438356164383561,1181.0,398.0,1292.0,446.0,830.1428571428571,1206.9,921.0,1228.7,0,0,0,0,0,0.4338837391175581,0.9009688679024191,0.014485765328952864,0.9998950757968731,16.8,10.9,13.4,4.6,0.0
2015-11-06,419,361,11,4,2015,0.6666666666666666,0.8465753424657534,788.0,637.0,738.0,692.0,799.0,1168.7666666666667,873.7142857142857,1187.9,0,0,1,0,0,0.563320058063622,0.8262387743159949,0.014532793728580386,0.9998943933768418,18.9,9.2,14.1,3.9,3.1
2015-11-07,966,1046,11,4,2015,0.8333333333333333,0.8493150684931507,419.0,848.0,361.0,950.0,815.8571428571429,1156.1333333333334,887.4285714285714,1183.4666666666667,1,0,1,0,0,0.6801727377709194,0.7330518718298263,0.014579822096059389,0.9998937087449081,12.3,4.4,8.4,9.6,0.0
2015-11-08,1290,1362,11,4,2015,1.0,0.852054794520548,966.0,662.0,1046.0,827.0,905.5714285714286,1170.6,963.8571428571429,1198.4666666666667,1,0,1,0,0,0.7818314824680298,0.6234898018587336,0.014626850431285844,0.9998930219010735,10.4,2.8,6.6,11.4,0.0
2015-11-09,655,649,11,4,2015,0.0,0.8547945205479452,1290.0,571.0,1362.0,761.0,917.5714285714286,1082.7,947.8571428571429,1107.2,0,0,1,0,0,0.0,1.0,0.014673878734155713,0.9998923328453395,11.2,2.3,6.8,11.2,0.0
2015-11-10,321,203,11,4,2015,0.16666666666666666,0.8575342465753425,655.0,1124.0,649.0,1187.0,802.8571428571429,910.4333333333333,807.2857142857143,930.6333333333333,0,0,1,0,0,0.14904226617617441,0.9888308262251285,0.014720907004564967,0.9998916415777076,9.7,4.8,7.3,10.7,14.7
2015-11-11,482,371,11,4,2015,0.3333333333333333,0.8602739726027397,321.0,1181.0,203.0,1292.0,703.0,750.6333333333333,675.7142857142857,766.1666666666666,0,0,1,0,0,0.29475517441090415,0.9555728057861408,0.01476793524240957,0.9998909480981794,12.1,7.4,9.8,8.2,1.9
2015-11-12,296,255,11,4,2015,0.5,0.863013698630137,482.0,788.0,371.0,738.0,632.7142857142857,735.9333333333333,606.7142857142857,751.5666666666667,0,0,1,0,0,0.4338837391175581,0.9009688679024191,0.014814963447585492,0.9998902524067562,12.3,7.5,9.9,8.1,1.4
2015-11-13,354,390,11,4,2015,0.6666666666666666,0.8657534246575342,296.0,419.0,255.0,361.0,623.4285714285714,726.0,610.8571428571429,742.9,0,0,1,0,0,0.563320058063622,0.8262387743159949,0.014861991619988699,0.9998895545034399,10.3,2.3,6.3,11.7,0.0
2015-11-14,663,637,11,4,2015,0.8333333333333333,0.8684931506849315,354.0,966.0,390.0,1046.0,580.1428571428571,719.2,552.4285714285714,739.2666666666667,1,0,1,0,0,0.6801727377709194,0.7330518718298263,0.014909019759515158,0.9998888543882317,6.5,1.6,4.1,13.9,0.0
2015-11-15,1009,1064,11,4,2015,1.0,0.8712328767123287,663.0,1290.0,637.0,1362.0,540.0,727.3,509.85714285714283,749.9666666666667,1,0,1,0,0,0.7818314824680298,0.6234898018587336,0.014956047866060836,0.9998881520611334,15.2,4.6,9.9,8.1,0.0
2015-11-16,459,432,11,4,2015,0.0,0.873972602739726,1009.0,655.0,1064.0,649.0,512.0,706.5666666666667,478.85714285714283,728.8333333333334,0,0,0,0,0,0.0,1.0,0.015003075939521703,0.9998874475221463,11.6,5.3,8.5,9.5,0.0
2015-11-17,329,343,11,4,2015,0.16666666666666666,0.8767123287671234,459.0,321.0,432.0,203.0,513.1428571428571,690.7333333333333,498.85714285714283,711.7666666666667,0,0,0,0,0,0.14904226617617441,0.9888308262251285,0.015050103979793726,0.9998867407712723,9.2,3.3,6.3,11.7,0.0
